"","Name","Age","AvgDrive","DriveAcc","Greens","AvgPutts","Save","Money.Rank","Events","TotalWinning","AvgWinnings","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1","Baddeley",23,288,53.1,58.2,1.767,50.9,123,27,632878,23440,69.7341082961906,68.7491764454018,70.0726142221281,70.3584921312188,71.1561327625232,69.9119950008299,70.0108638002466,69.9819068099225,70.0388923853723,71.3051189532749,68.6097968389532,68.7440120499028,67.963735502702,70.4173667841989,68.9297352707937,70.7645736933815,70.0639224876384,69.4934556929821,69.8248909016092,69.9549324576312
"2","Scott",24,295.4,57.7,65.6,1.757,59.3,7,16,3724984,232812,67.5097522151496,70.3966635126747,70.3181446144989,67.4389695324127,70.8825413633806,70.688307529857,70.9504358880606,68.5920340072053,70.3669303809272,70.4748294285012,70.3857804356588,71.1440182359552,70.8577657597429,71.2628018171478,68.4360784515618,70.3712169549043,68.8840560121221,69.4754756022092,70.1525220963682,69.6134229587805
"3","Cejka",34,285.8,64.2,63.8,1.795,50.7,54,24,1313484,54729,71.4024586330308,68.7499901571797,67.999676655429,71.7471922858472,70.3070861588191,68.7146772623257,69.9330846640107,70.576464370151,70.2034905209786,70.3836134781687,70.9030212685386,70.2160064332296,68.8696341736661,68.1458293835805,68.715685284276,70.0593170137337,68.9416979156586,69.4054066423778,68.2468778760544,69.3991551771979
"4","Stolz",34,297.9,59,63,1.787,47.7,101,20,808373,40419,70.109204292937,71.6714523978076,69.9980970209923,70.6786883152124,69.9884803182655,70.6534616638241,70.8958397894825,69.5679828266318,72.6402093251583,70.239007345333,68.7992839331259,69.5481020182188,70.8385602691302,71.2474617966751,70.245270758976,70.3929265314418,71.0221493918812,71.680923853922,71.8586964194429,69.2649258755667
"5","Atwal",31,289.4,60.5,62.5,1.766,43.5,146,30,486053,16202,70.9920656993633,70.7464021190932,70.3702586972573,70.0456846516653,67.313233568013,70.3968678537993,72.0623898527836,70.9859037500402,70.3336654319251,69.3733973372047,69.3248595053179,70.3824135990818,71.7916616576402,69.709125901108,70.714043054853,65.973966710227,69.3594036736835,68.3198213262831,70.2169200167586,71.1487168108134
"6","Oberholser",29,284.6,68.8,67,1.78,50.9,52,23,1355433,58932,70.587138623031,69.8442895469066,69.6706089497578,69.3976554078867,68.7098006011013,68.4468380611241,67.9635643770196,70.3390733257248,70.7431449960343,69.1554738555211,72.5575430104709,71.1768966120022,70.3391968123966,71.0310417682701,68.7833329273657,69.5131436244072,70.5033515229658,69.7567495421717,69.9018680431109,69.2789395382409
"7","Bryant",42,282.1,74.2,68.9,1.777,40.4,80,23,962167,41833,67.1452242851586,70.2954289692097,67.4443476455365,69.2389166959511,68.7401348740428,70.9363282419607,69.8502305701177,68.3600234174032,68.6017441428084,70.2608180404521,68.7527539429952,70.2469982587817,71.2419313107871,68.4447323524236,70.5754507954029,68.4068516551058,69.880786697108,68.1226910209012,69.1113558956254,69.774697300262
"8","Crane",28,283.8,64.4,64.2,1.74,53.8,75,27,1036958,38406,69.5624851142519,68.4956233137542,69.4941224087343,71.1506624820893,69.9213727299149,70.4356211617352,70.0790298231468,70.9762449988003,71.0645463360777,69.4800290554345,70.4497582515652,70.2387530615373,69.0274228197893,70.0323361489014,69.7018264803427,69.3272083139919,70.1284039480175,69.932483837053,70.1386251643462,70.4436855998242
"9","Curtis",27,282.1,64.3,63.4,1.809,42.2,141,20,500818,25041,69.9228362132515,70.4156083521515,69.8901934769182,70.6480861006642,70.8386898872641,69.6675043846294,71.0585175706454,69.9077724089426,69.9157591865204,70.3827413678275,71.1558910799645,70.3919089756032,70.0513862464573,70.2768324479313,73.2294447465802,69.1906602029865,69.0769269017295,69.7987155825927,68.7125454373445,71.0353381125734
"10","Langer",47,282.2,62.6,65.3,1.777,47.7,83,15,943589,62906,69.2998164367861,71.5063842208293,69.7915482889613,69.6771384200131,69.8042193337276,70.3418452705423,69.9098905464235,69.8693651687403,70.6005650293955,68.49717085479,68.1648015616925,69.6564809284504,69.5778059749811,71.4042857520969,68.539218809069,70.0507712768513,68.7206793190954,72.2639277225408,70.4343395102117,71.2773190001027
"11","Andrade",40,283.5,59.7,64.4,1.773,50.5,124,31,631143,20359,70.5256422894761,69.3909063514962,69.8291494927244,70.0705484309725,72.335725623088,69.7156547201724,71.1382463670925,68.777959123581,69.3552376188381,69.7079727077937,69.4433496526789,70.2354234651215,68.2971466695504,70.0880920994533,69.635842246645,68.8554805290944,70.380938055991,71.5412958138207,70.5100517555015,69.1515894513315
"12","Mayfair",38,285.2,70.1,66,1.829,49.7,140,32,503252,15727,71.1370189729448,70.7425644045903,69.7815086322239,69.8462390972805,68.4208429957654,70.825630643091,72.1666343934049,70.0174751411433,70.1608750042125,68.9857648576979,71.0154679933702,70.2256213168021,70.0699873542426,70.489472362848,68.8489701300255,70.5644019669045,69.8655759248409,69.9742434418363,70.7442420876419,69.5809125560205
"13","McCalliste",46,280.9,63.4,63.6,1.808,42.3,198,27,162701,6026,70.811939011832,69.03551404575,68.813360749326,69.1972827764148,69.0662702318076,70.1568093574151,70.3886052318945,69.5527507957602,69.6844873274521,69.6908754574914,70.2060276111709,69.9806934389338,69.5881642054535,70.1069403813826,69.0207402350615,69.9918156883282,70.4686653863831,69.5600992473743,70.195135810504,68.3295178705168
"14","VanPelt",29,294.4,65.1,67.7,1.768,43.1,39,30,1553826,51794,69.3230458087591,71.5746354049815,71.2664778517654,69.3026706070664,70.6922476873652,70.3859262543109,71.2046952271579,71.7005391512032,68.225375773566,68.2415653290259,71.4749185575736,69.5959627216587,68.878948970533,69.0274808355771,67.8619643301358,69.7711382283886,71.3931765740998,71.6095651995053,71.6370708777177,69.0416859649615
"15","Burns",36,276.1,67.2,62.3,1.769,51.9,130,30,581421,19381,70.5437931481093,71.4753072787522,69.8462841807385,70.2460824119312,69.2119437510243,70.993426640687,70.602505508113,69.860232539138,70.3124175271667,70.0273486927492,69.8585806557716,70.8145679856615,71.0059594710668,70.4791701191433,70.4708796667155,70.3760056873042,71.1191748804947,70.2891676132509,68.9113218694445,68.6205980747384
"16","Estes",38,278.2,63.9,64.2,1.756,44.8,74,23,1046064,45481,70.7860691560631,71.7713147832442,71.3672717748134,69.5999106285904,69.1612343890948,69.432068806029,70.1297712646741,69.671394835083,70.2050007315035,70.8127159733622,69.3362979843764,70.3051374673022,67.2795175918594,70.0251596181838,69.2751360115647,69.5741059495737,68.8333879757556,68.4503109032747,69.7730739964547,68.8699251345734
"17","Tway",45,278.2,63.7,64.8,1.788,46.9,79,26,966554,37175,69.2733455056037,69.3280096676382,69.5237857911061,69.9715685186065,71.0009077733641,69.0257843194484,70.1547147167619,70.4084187326525,71.530830961136,70.1551054678064,70.8552599657198,71.705544908263,70.8465852754681,69.4289076640867,69.754500444977,70.5671165067351,70.5959272492153,69.3518295279534,70.444575929857,67.7904819897253
"18","Faxon",43,273.7,61.6,61.4,1.749,52.9,76,28,1016899,36318,69.5388973210856,68.1715570599833,71.0445422853631,73.007632956024,70.9169149139551,72.595606200492,68.305306228138,70.0328433282242,69.8512635576237,69.7319708733829,71.3642133108335,68.2981202548808,69.7326308611073,70.0612790568834,69.2507532753985,70.3239224754011,70.9256462720534,69.7401595882631,70.4633627777334,69.3508019101735
"19","Pappas",34,298.9,50.1,63,1.759,55.6,137,34,524907,15438,68.50823093705,69.2987783898012,70.5591904487611,70.2754917068043,68.4804384554348,69.6395243205481,69.9540914730612,69.885855267414,69.4498237796831,70.4970015353563,69.9295414787831,68.962469247551,69.4192077919148,70.7290421544557,69.8229228284691,71.1249434098875,70.4862526469857,69.7031911233017,69.1870328659085,72.0374057072717
"20","Geiberger",36,291.3,64.8,64.9,1.775,49.3,57,31,1259780,40638,69.8384805824889,69.7727768469487,70.0376302360307,69.0368523186478,69.8474837104135,68.8511915231968,70.4898108006047,70.4828724359462,70.2983504455495,71.1946307529301,68.8460196178811,69.6114548960181,71.4237052159416,69.6008487587764,68.363913721148,70.7601032064855,70.0638248110803,69.6017600007384,69.7002319622309,68.8626742528902
"21","Quigley",35,294.3,57.2,65.8,1.78,52.7,97,31,836382,26980,70.4476007798922,70.3421678403824,70.1164007643215,68.4189474538792,69.0622701875393,69.1254676666297,69.6901263219765,70.8555774413819,71.289887188743,71.536113661773,69.4278907105835,70.0702854116163,68.6147052500855,70.2336712216639,69.7488187817038,72.5233334842893,70.4854131919365,69.238132370106,70.3926908159598,69.7534149047515
"22","Bateman",31,292.2,66.1,66.6,1.766,48.5,86,24,919256,38302,69.8760979509488,70.2982164826595,70.0770989722401,68.7088601282858,69.0470229729424,67.90327761145,70.0600021185647,68.7807315366237,70.9817089886019,69.7415558480778,69.9773080071866,68.962830560453,70.6564993115643,68.1832910992702,69.2379182856386,69.523630275617,70.3548488118459,68.4891193758712,70.2068586442301,69.44411466791
"23","Gay",33,279.7,64.8,61.5,1.737,52.2,122,32,645196,20162,69.3981674991479,69.7201251775497,70.2346890560262,69.5259617172742,68.9943171290022,70.6074404277389,70.4150003829533,70.6903007702816,70.8473858802981,67.4716341732639,69.6168255182128,70.8196312947621,70.695575347128,70.0460015565796,71.3871365064996,70.2081710268392,69.7508831720264,70.4510004459893,70.6512568640693,71.3958805079049
"24","Kortan",33,292.4,63,62,1.844,52.1,200,24,159939,6664,70.9298037755384,71.3498437887392,70.6516039976763,70.7788091366362,69.2302672674366,69.2265706225159,70.5368042675433,69.914557870714,70.1214983669766,68.2450498088511,69.2231901550043,69.9745535864963,69.2738632144959,70.8426994468392,68.9992306222691,70.1841198976336,70.0408513745232,71.4894422299688,71.1154939893319,70.2347080393747
"25","Baird",32,289.4,65,70.6,1.78,42.1,69,30,1156517,38551,69.2712269105381,69.4166405855632,69.4962844830504,71.2507627623277,70.9031757420872,69.0165584041057,69.5243458441897,67.8801382937608,69.2397323963413,70.1590499002376,70.1564066425172,69.6004821462036,70.1244888205369,68.1114781730155,69.949873314108,70.0580987224352,70.246866857637,70.5980269095949,71.7780329253999,68.4500948756207
"26","Beckman",34,291.2,66.5,67,1.771,47.3,107,30,779189,25973,70.0717794363973,71.3041328896836,70.2600451045629,70.1136872089249,69.8643531912355,69.3416103709172,68.7252402820612,71.3795559969668,70.9820860919104,71.0331498724538,70.8068227337539,71.4467006385051,69.027880233094,70.9557355805076,70.064235466094,72.9748341349765,70.3082731712034,70.1529469955906,70.1952694345153,71.8877697398391
"27","Pettersson",27,290.8,61.1,64.5,1.733,52.9,51,28,1367963,48856,69.7314066180946,70.9933620028596,69.0257857771541,70.9762048897981,69.0837189150565,69.6827038172833,70.4106458676943,68.3056452159864,71.4070499502375,68.6629503735841,69.0053627340216,69.5785826250602,70.4905906563877,67.399891424415,70.2629053584589,69.1457882568057,70.1033911026633,71.2486092585061,68.2838933132767,69.6234484485008
"28","Franco",39,290.6,59.3,67.8,1.798,47.1,29,27,1955395,72422,69.848430240319,69.7046817191837,70.1934707777505,69.5481258685951,69.6975956477781,70.4190988191549,69.0161286136646,69.5269347476618,69.458227446018,68.2544691655789,69.714888989738,69.7241701094202,69.4139633401669,70.3074574409733,70.0644934493726,69.7911626478058,69.6969238653924,69.180308790808,70.4278445462848,70.4185025424675
"29","Campbell",30,288,63.9,67.7,1.799,46.1,24,28,2264985,80892,69.6510462646449,68.8606892931195,67.8669996106617,73.4873695729751,70.9960453497622,70.4171460596162,70.4858181082029,70.1529241522278,70.6432486578213,71.3030963201662,70.0249885768271,71.3779298327421,71.1990976252061,70.4302497914438,70.5399420603029,69.9915960267716,70.6813852444082,71.1478281834707,69.1443997029061,70.452928170368
"30","Howell",25,288.5,64.3,66.1,1.802,48.9,33,30,1703485,56783,70.2655740341281,70.6516521901572,69.8462694742452,68.8903943745448,71.0374973584622,69.3186674269317,69.9856207579167,71.1528994890119,68.5908737623215,69.6382800528904,70.9168159839415,67.9826581191628,71.4091514160433,69.5150125403941,68.9843322761181,70.1244754910759,71.4370471720223,70.2506356910846,69.3489234816754,70.673454208816
"31","Couch",31,302.1,56.2,60.8,1.796,34.2,217,24,100283,4178,70.8090602014208,69.9804110908523,71.8274169935475,69.7169314232116,70.0040090283435,69.3799356051919,69.4560862029555,71.3800649660008,70.337945369982,70.1825335265473,70.7523094024976,69.9047713933423,68.451572097843,70.9378483896487,68.3254863621861,69.6808425807707,70.770521716826,70.0112305320963,70.321981277526,70.0157485953119
"32","DiMarco",36,277.3,68.6,67.1,1.752,50.6,12,27,2971843,110068,69.6423269431147,68.2102959412616,69.6283157395766,69.6800033398758,69.5584631593956,69.9340829737058,68.9520686233264,71.8658727603438,71.0813211027662,71.6834585799603,69.0420158903882,69.801603245462,69.0206970427212,70.8340740269397,69.1396497622361,69.5673920302751,71.1167718730464,68.3763124435652,69.3452596866513,69.7998294695147
"33","Riley",31,277.3,61.8,62.5,1.766,51.6,56,23,1292732,56206,68.4604702083658,69.8073687274852,69.9750688598294,69.4476152728405,68.5977660284542,67.0872296585192,69.5001062079206,70.376083370296,71.6619975914063,70.6635494964928,70.9552886899303,69.5353171586837,68.9133826491525,71.7248898515283,68.8444030936848,69.4607663037106,69.403823197821,68.8210142198242,70.8031845037064,69.2048844402561
"34","Smith",35,304,59.5,70.4,1.811,33.2,115,33,692785,20993,70.170906772146,69.6124065267268,69.8320631726249,69.7821282629115,71.5499291804756,69.959769207495,72.2676984276006,69.7453794869169,68.8323642063562,69.3039860169216,67.2586806929884,72.2155440967641,67.9581667478083,71.6640775968496,71.1577730746748,68.4867739193049,71.0604467508258,71.3625656733444,71.0096464925506,70.6406831351772
"35","Kresge",36,283.4,62.8,60.5,1.802,45.7,175,33,258061,7820,69.8469267687317,68.1243528068578,70.9023802012419,69.0285074315782,70.6103085549248,68.7353382609535,71.2641290320513,68.9639702385018,69.2853949953673,69.4046427663868,70.0427462202202,71.0210804152726,68.3634217258154,70.7163382350374,70.6827837945942,69.9125179185926,71.0766029574255,70.2562929777741,70.9161572963002,67.7715631203523
"36","Pavin",45,268.2,71.9,62.1,1.762,57.4,89,23,881938,38345,72.299742203178,70.2638755368374,68.7397183746648,71.0472778764879,69.3520065765893,70.7473748973165,69.7442199918371,70.5344278151479,70.0982192970577,70.2705034689398,70.1559821522334,69.1109845432651,69.1126506734751,69.8604955694879,70.0328044719774,69.4620320715649,71.2014441869531,68.9876491016772,70.9035759478211,69.4765448537476
"37","Barlow",32,291,67.8,67.7,1.787,52.9,128,25,595820,23833,71.1838689556974,69.4466293885753,69.1422585311946,70.9206349406063,69.7322836875582,68.3987900511958,69.7344789181044,70.4195818633587,70.5077653717153,68.4718441355698,70.912560110312,69.0079519160839,71.3801101008834,70.3397518872747,69.5120559221452,67.9649668062874,70.0120153943693,68.4010711974191,72.2527117098645,69.8337464305369
"38","Bowden",36,270.8,76.1,62.9,1.791,53.1,143,30,494569,16486,70.6505608878425,70.8319638401376,70.4687672638918,68.6582941039574,69.4558271803767,69.4521552941557,69.0795512121676,70.6915574391794,69.8624468073681,68.8576515491795,68.3504715221996,68.9391995405125,71.5914035287938,70.6190456053148,69.661749178331,69.9834121629811,70.3536586903518,70.1165473144013,70.4383585809508,69.0430378831687
"39","Parry",38,276.9,63.5,60.7,1.797,55.3,55,16,1308586,81787,70.3390493049947,70.2882820778187,69.7222485290944,69.4095446540695,71.3248278256215,70.076188159984,68.9759464248998,70.5645337425154,71.2661307397646,70.7403224002353,68.4487711595314,70.0416443010628,68.8949366943346,70.7078993403028,71.0810307592391,70.7916465654132,69.1724864789951,68.9377860362927,69.5817391705425,69.341215511736
"40","Perks",37,289.4,54.4,63,1.815,50.5,152,27,423749,15694,69.9077270587509,69.8304495440398,69.8462543491478,69.8676495775237,72.6165707384185,70.686822298762,69.8915504688999,69.2723633830155,68.3084497493917,69.4836374118498,70.6141970895945,68.9873966511487,69.4462508008678,70.3999873395076,69.2395960322534,71.4822609969332,70.8374467388757,68.3623936179147,72.2622048054367,70.1761850461632
"41","Brigman",28,290.7,63.9,65.8,1.81,49.6,160,27,356943,13220,69.5629130629671,68.0561784338733,70.1151386687233,71.8477464809769,68.9223926450809,69.6689659042678,70.3122920624344,69.720347716384,70.5117593184462,69.3787621190842,69.6569326359558,68.759851713259,69.8458740621394,70.4129050564997,69.1006785829478,68.3422938941205,71.8293026802899,71.3527325534518,71.7626345318972,71.5219359115218
"42","Forsman",46,281.9,64.3,63.1,1.811,62.3,165,28,315540,11269,69.8934481562658,71.0183289195526,70.3678180442998,69.08736093542,71.7961237029169,70.8260541822842,70.1432718360899,71.1063001205019,71.0182824852027,70.2505905707902,69.3245229527801,69.1452156745017,69.7498073912434,70.6375205827681,69.5158899856153,70.5122676607079,70.1935552709941,69.4631546213503,70.7803080829274,68.9772114969453
"43","Olsen",37,296,51.5,60.7,1.778,41.4,207,31,135731,4378,69.9761253918986,68.7351022989533,71.2116867992131,68.8032598579445,68.5325541146552,71.4776021925454,71.0201466641585,70.026968646231,70.5732403476824,70.9950915701589,70.0758357058865,71.2076919408516,70.7305463835168,69.2100366688389,71.1548803487277,71.1929280941225,72.0268356051302,71.2983679714495,71.3527914490263,71.0928808161039
"44","Chopra",30,295.9,58.6,63.9,1.748,52.2,108,33,763253,23129,70.4590703397422,70.2636941517182,69.8323765503935,69.2140627584988,70.2922175505856,71.5745113159893,68.8834732426042,70.2178282418293,70.5423915544669,69.0115207192533,69.4923774432033,68.518731703087,69.1256630397544,70.5634180570824,69.8047848783175,70.9557692978325,70.1549742890209,71.4030261438035,69.0564639452997,69.4938671789747
"45","Briggs",44,283.8,65.5,68.1,1.792,45.6,157,28,397606,14200,68.7323922645547,68.2047935000149,70.7487003887326,69.6731624662348,69.677332709893,70.9541005109531,69.044180388007,70.740110977021,71.5354023574011,69.8635595967833,69.2438926512384,68.9717223184245,69.4711690798901,69.5276198296597,69.1867747326165,68.8079340296433,68.6726257748137,70.3788261642526,68.1196776414554,69.3119059015302
"46","Ellis",34,286.7,62.9,63.9,1.757,54,144,26,490414,18862,68.7129302851994,70.7484698701479,69.4922124738454,70.5551989201983,69.193405901863,70.8302756440201,69.5368215512087,71.0001535544722,69.5534674441305,69.6365715600147,70.9091971494372,69.5302445004241,71.0890919424087,71.5712852941225,69.8755743315883,69.9431260686971,69.216947657783,69.0608371933401,68.9993960763162,68.60323683115
"47","Clarke",36,289,62.3,64,1.745,46.2,28,16,2009819,125614,70.0261679476524,69.4398971454985,68.158720623185,71.1955718072022,71.4548221679461,68.3304706885639,70.4089529603188,70.5988640604112,71.0128026131522,70.4016060542075,72.1296051069046,70.103640567025,68.8149304738302,69.3280632068442,71.181576482822,71.3439196882672,68.5333039420815,70.7625311262622,68.270397382015,71.040304140469
"48","Branshaw",35,285.8,66.6,66.2,1.796,43.2,169,30,293617,9787,70.5057343038302,69.5293712506973,71.3804943092238,68.3718914707004,69.0575893481909,69.7487639400878,70.4213076887513,69.7746637920185,71.3907676141277,70.5003580483025,70.7035688221331,69.6579444330106,71.6148579537381,69.4807996265067,70.1741347980777,69.5428996642191,69.9501674669102,70.2141515459034,68.0850667801763,69.0340801125984
"49","Frost",45,273.6,66.1,63.7,1.802,60.1,155,26,402589,15484,70.2858055031314,70.9502376741918,70.5836446339679,68.796892412292,69.6549598083738,71.6602918934233,69.0606691664757,69.8084884904162,68.0321542562695,69.5083282017485,70.9450648167224,70.0741287766664,70.1559961405537,70.999521822461,71.0385101495148,70.0888356081378,69.4206985458087,71.1341301311157,69.3736534261682,70.2656366990878
"50","Gossett",25,283.8,54.4,54.7,1.847,47.7,245,25,21250,850,70.961895325033,69.0668600753548,71.4081785749637,68.0382382085983,70.5213606005348,68.3134143674996,71.6207047033034,69.3209823463482,70.8694540832882,68.8399223043836,71.0834830852026,70.35728613292,68.7527029256363,69.7174523848386,70.5497762094963,69.3150957365891,70.6742785827239,70.115058382377,70.5717801109134,69.341243673609
"51","MorlandIV",35,272.8,69.4,60.1,1.786,49.2,197,27,164435,6090,71.3393348967138,69.5087485052805,67.6569273719282,67.5731115778062,70.4658382292027,70.7569743139541,69.5811373948131,69.8111123259259,69.3396506227756,70.1880584912989,71.3848713465265,71.1543785138729,68.6730327522617,69.7419230175711,70.8997494004699,69.8487882758195,69.420085277508,69.5206984906083,71.6307272754605,68.9242576117962
"52","Peoples",44,281.3,63.7,64,1.779,50,147,26,479465,18441,71.7771364724574,71.1109974080382,69.4224595490529,70.1355966959191,71.7305528845736,68.9977983696383,70.8201347930001,69.5354902023124,71.6912709622876,70.5436662308902,70.0516573496135,70.0351649518291,69.1188039317391,69.7934128786495,69.1865949769429,70.8907573507708,70.2032188727871,69.1378475696901,70.9202446170341,70.7930246854204
"53","Toms",37,285.3,63.4,68.5,1.758,55.7,22,24,2357531,98230,71.6538644537207,69.84926609318,69.4408167180119,69.7610248675057,69.9585828508777,70.7687936269298,69.3085015343446,70.87461757462,69.7552866594682,69.7017716466488,69.8312850503916,70.1029677312111,70.6211764839473,69.27666694474,70.7655280088883,70.6769895590035,69.7634936413351,69.8289869593872,68.3124415278895,69.1916514268198
"54","LoveIII",40,300.1,60.1,63.4,1.753,51.9,10,24,3075094,128129,71.0620705747681,71.2862926990144,69.5862737665824,70.3554178979957,70.0528373867151,69.4522477030499,69.6194800414244,70.3749784959864,72.093337619329,68.3636521480874,69.5173694499025,71.9555271752689,72.157593509029,70.5737914988765,70.4871262918473,68.5629290644897,68.8773570483905,71.0662668320911,69.7867850139939,68.9709631824662
"55","Wilson",34,282.2,63,62,1.755,52.4,133,33,561341,17010,71.0954916488781,70.5662552429016,70.1333278414266,68.6166790573138,69.7225556797283,70.5388603115639,70.7162300789687,71.1621225909097,70.531658961094,70.7977313282875,69.0465971160444,70.1440804723442,70.3602282191026,69.631847713593,68.9857789733809,71.4061724055497,71.5315170268179,71.1697311477723,70.6204507317277,71.5162111042839
"56","Pappas",37,295.3,60.1,63.4,1.776,44.1,161,22,346632,15756,70.2092494304922,70.8294613576224,70.2883586617668,69.4720019279511,69.7367294313025,68.6819255342846,70.8171725680586,69.3016729109997,70.1531062092999,69.558416396391,70.696668615594,71.4075540448707,70.6375903362658,70.5516816224586,69.4576215898895,71.8774721867991,71.0994530851543,70.032486204409,69.4528479809721,69.9861544786937
"57","Paulson",42,300.1,60.4,63,1.774,61.1,117,21,677035,32240,70.2718421002337,69.6042646301973,69.9514255093007,69.7020224052291,70.6915063255449,68.2941804094725,70.7674959056564,71.2251523906379,69.8671639500517,70.621491379821,71.3186931562626,70.3324372807946,70.7157618755398,69.6875035427257,70.8877260685167,70.7900426360243,71.276301622675,71.8552191990422,70.8278401891933,70.9431419953169
"58","Pride",35,280.5,68.3,62.6,1.842,41.5,184,23,230329,10014,72.1163238999593,70.7101504824379,69.1019548360448,68.4244562372912,69.8988866860113,69.1431831548368,70.1371503088666,70.124915802647,70.0126223057994,70.5426771415333,70.2464715653319,69.8962933544916,69.2287714022725,70.3879726921949,70.592329264124,69.1691028610963,69.5013934496404,71.4620780477548,68.8619913994823,68.219154539374
"59","Hart",36,285.6,63.1,64.2,1.784,45.6,92,23,854638,37158,69.7510697464265,68.2249077923608,71.3212273978414,70.0503994342959,71.3943476344121,68.1697194487721,69.6077575954307,71.1227863200056,70.8917292381402,69.9093418132981,70.3222114823401,71.8741817433827,68.9117618346404,68.928918002571,70.972821266183,68.1749867424462,70.0925423652683,69.7658832643074,70.8025827830677,69.5894912459501
"60","Waldorf",42,285.4,68.6,69,1.77,41.3,46,26,1487912,57227,69.2149684686849,67.9581214078719,70.2833074946788,70.1689313819065,70.1113389847358,71.5728415981601,68.5136572766575,70.7795099548043,69.0510796560998,69.529780870641,69.6570832358574,68.5639042513498,69.3845830928528,71.0631998384589,70.8761810111506,71.4667846547523,70.5997845702008,69.5650182554336,69.8653184210389,70.5397936301345
"61","Els",35,298,55.5,65.6,1.74,47.9,2,16,5787225,361702,70.1339885097216,69.7083263044059,69.4642337034797,70.2726091321801,69.2159305529239,68.2950888144875,69.2687132011083,68.7855657312781,69.6773727184058,70.9065893086064,72.2574210362199,68.8525359383529,70.1582617718987,69.2713109747474,68.873741912649,69.4965700511613,68.9544175351148,70.2901810147274,68.6606699823786,70.5349095125183
"62","Toledo",42,275.2,67.8,60.1,1.795,51.8,211,36,115185,3200,70.9322059309987,69.8034670321092,70.1678079501713,70.7236525843082,70.5807325967062,69.3585939825605,69.6370868206715,71.6736274505599,70.3698683661739,69.9677299673811,69.8997707379212,70.2486277687819,70.6708167779671,71.5639069873452,68.8250964539657,69.4463226926584,70.4179980387583,71.0770776989406,71.5228406743343,70.0118192350576
"63","Lickliter",35,287.3,66.6,64.8,1.759,40.8,58,27,1259235,46638,69.8708385561256,70.9592023374468,69.9515004668186,68.8128663845761,68.1969843510801,70.2600061577739,69.4685832622618,70.4061183488715,70.4351559716954,70.8746035319806,69.6498496525508,71.2768545068774,70.6284247046286,70.5378131919982,66.9277897862226,69.2612474639306,70.8196429894114,70.2942418389123,68.8537639141772,70.9511037415698
"64","Couples",45,294.5,58.8,66.3,1.781,47.1,50,16,1396109,87257,69.3606403134869,70.46940608291,70.6491852020299,69.78619854105,70.3019601682382,70.8327838998794,70.0664577427116,71.1671784187808,69.3525941160727,68.1793303638376,69.1822237540689,69.2775156483878,68.316953564195,71.3519026518502,70.4281822338102,71.0804088728923,69.1926573912867,68.8239681164512,73.821356000201,72.6673009373263
"65","Funk",48,271.9,77.2,65.5,1.769,54.6,25,29,2103732,72542,72.2897200395758,70.2347218061991,69.6297300194158,68.9562963243519,70.5324139181307,68.7777695723147,69.0677878010187,67.912367633159,71.4957746981973,70.2439926285985,70.6470105332169,68.230568120536,69.0413647151779,69.6159058715076,69.8308481215357,68.6201435986278,69.1365276701003,70.1041616769582,69.4218205460859,70.3328936514135
