"","Name","Age","AvgDrive","DriveAcc","Greens","AvgPutts","Save","Money.Rank","Events","TotalWinning","AvgWinnings","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"66","Jacobson",30,287.9,55.6,64.4,1.75,43.9,59,24,1259048,52460,70.2906819806377,70.4831910474046,69.9172140545583,70.8197523542615,69.9494075568033,71.3500262333067,69.4160332825324,69.1059798629235,68.7723335217192,69.1763358166733,70.4773783253865,68.0636527216018,71.5946704861397,69.7052180541324,71.0238244052982,69.6002036353225,69.5325113832769,70.9414051544687,68.2172275601046,71.166103337628
"67","Sauers",42,280.2,66.2,62,1.788,42.7,170,30,287150,9572,69.8053273472556,69.4243994420636,70.6504994730856,69.3349767964858,70.6513068216287,70.1248830044756,70.0686888151041,69.8849300676799,71.2902993191247,68.7369820781872,69.9259292593813,68.6679705485439,69.5304094849713,70.6992798048186,70.6104938137731,70.6449402740232,69.7250572817773,68.2550174091063,68.2388414167921,71.7262750575653
"68","Ogilvy",27,303.3,63.2,66.9,1.752,61,61,26,1236909,47573,69.6924307923885,68.0715556369919,69.2244561331454,68.333189023314,70.8398630048517,70.6493954437898,69.9386562351936,69.9473761348608,70.7986213530937,70.5440429999246,67.7525087887089,69.1402059457427,71.7536164265257,69.5656450375832,68.4945542311714,70.7406661495234,70.688874504373,68.5982962858001,68.5778361472032,68.8566851539929
"69","Day",39,286.1,65.6,61.8,1.749,47.5,138,33,519935,15756,70.5131736479371,68.776056403579,71.6525979059905,72.2998509435365,69.699633413129,71.1507849219198,67.9439324800178,68.9877119073352,70.5530002391198,69.1351564609909,69.8243123656267,71.1301040189388,69.0941226467464,68.7033170881899,71.3437229834075,71.1168033794192,70.9545022759845,71.6275810019456,69.8892933547471,69.4148486330271
"70","Waite",40,288.3,59.4,62.8,1.808,43.8,180,29,239319,8252,69.5848305072951,69.1439492840839,72.0649691732472,70.9356585842461,69.6394276054155,69.5058564485117,70.0326511263607,71.1138417849708,71.8026723264883,70.4661742217547,69.5028344497186,70.5484061424382,69.2108456007735,71.8161915314995,70.9300611896013,70.1864287753239,68.7367749251367,68.9767586974074,69.2178681815765,69.4090484231078
"71","Chalmers",31,287.3,61.7,60.6,1.726,57.7,156,22,402380,18290,70.6534606932328,68.7822547984238,70.1469094346527,70.9548857327419,69.3620097804424,70.6776640666271,69.6142599535326,71.0582324622685,70.1841032873531,70.0673594080931,70.3565563634785,69.6678221407677,69.3793744684432,69.9877199050428,70.77717963023,71.5991962943056,70.5819375770551,68.7779873100584,69.9582851508547,71.1811285394846
"72","Boros",40,281.1,66.3,60.3,1.81,42.5,208,24,130783,5449,68.7189683168212,70.410456844097,70.3981772172744,69.4538643785164,69.2433525636118,71.4306707634082,69.0066061455115,71.1975665997564,71.151331753767,71.0254041971545,69.4892924278387,71.1101869204117,69.5811396328563,68.9282933182649,69.8935324557756,70.6141466235212,69.7311511112221,70.9454344233328,72.4879365573561,69.4005599674568
"73","Kuehne",29,314.4,49.9,62.9,1.765,59.3,99,30,816889,27230,70.1016451729188,68.8010105598814,70.1086228461937,69.5066978470939,69.9502679167961,70.2236453262961,69.317964132689,68.8274837925755,70.9609098935754,68.7974335221044,69.9182283136173,69.1538507809262,71.4747075655233,70.1368079456258,68.870712303347,68.061418074946,69.7354729440696,71.2516489935455,70.6040343252265,69.4064804846965
"74","Frazar",33,298.8,64.3,65.2,1.748,51.7,48,25,1446765,57871,70.3169022918937,70.3689288336428,70.5248275869037,70.8351285386828,70.0617215854887,70.4902767421554,71.216222268152,69.6533268217771,69.4874301155298,71.5131786699349,68.3888955537729,70.6587069020449,70.8817009351605,70.7766371026342,71.2287436015858,69.9971187314401,70.6292226466054,69.529055625889,69.8998900271319,70.6568932910529
"75","Slocum",30,280.1,71.3,67.1,1.788,54.3,72,31,1066838,34414,71.5181412210081,69.7806647137092,69.1009160756147,69.4092181107387,71.052015162533,69.1010058201799,69.1942542732829,68.149607906819,70.2968568171929,70.7644631166791,69.3342186551543,71.0232426575453,69.8402421923203,68.324946180477,70.9382867065524,70.9305743406319,70.0128211273917,69.5795658849545,70.3857546626761,71.6712388790272
"76","Tanaka",33,281,72.3,66.1,1.78,41.6,104,27,795206,29452,69.6734586791439,70.5294799648098,68.7122144996399,71.1538542856121,70.6334301171948,71.5170947644009,67.8470368944049,69.3948898934889,70.5825245234791,70.8742125047191,69.9530616467903,69.664429060077,69.2785997082722,68.7940810474987,70.3178107757266,69.8779528194733,69.3102822372424,70.4057674861298,70.4830291054424,70.15304800546
"77","Miyase",33,279.7,70.6,60.4,1.823,43.9,199,27,162120,6004,70.584495973448,69.2399148299651,70.2443948107539,69.7878033598446,68.7506628120979,69.7210584721156,67.8447030007121,69.7648076388015,69.8312825064678,70.2501911369674,71.1645605157772,70.274881717909,68.6668794849094,69.5965139443927,71.7721560965515,69.0407550645606,70.9696485159507,70.5196992372635,71.0056947055558,70.6464227951149
"78","Mahan",22,293,62.2,63.7,1.775,45.8,100,30,813089,27103,69.8624048245751,70.3851700904813,70.707061992713,70.9919510469376,71.0581908142062,68.6293559936658,67.9519657543397,69.3768121772779,69.8243781931239,69.9074817702791,69.746252396664,69.3999177090539,68.4022503857194,70.7779983072909,69.2763403585268,69.9916556856887,70.6191141436012,68.8197989336512,70.8423928217392,69.6980532808962
"79","Henry",29,301.3,64.5,66.6,1.788,41.7,93,30,848823,28294,69.6126101534848,70.5039439206377,70.3827419123037,69.6805301357536,70.5109854408031,70.6257693987089,67.9859362679428,69.1779002914339,70.6419870543588,69.8883581561336,68.7132076777804,69.5350673710872,70.3915277939881,70.2151521362106,69.6442384845437,70.536415289267,70.7244606678577,70.0775210694977,68.0697218770584,70.8000462037173
"80","Lewis",44,288.3,65.5,65.8,1.769,49.1,102,32,807344,25230,68.4757393285996,71.7481752756032,69.4403009995281,70.6644369549194,70.8398437685865,70.5637915936977,71.0459836574288,69.0377045627969,70.9810532324869,70.4415367417225,68.1942664954263,69.1027850725166,70.9287024520399,70.9929645580715,71.6874903252285,70.1005081281633,68.2043072541262,69.7326509182779,70.0328326430294,71.5380993458618
"81","Hayes",39,280.7,67.7,63.6,1.776,46.2,174,27,260816,9660,69.8003378104371,70.4220994235717,69.7617488168736,70.2768262191848,69.7345301479565,71.0771774312289,72.2271971834742,69.3075262095102,69.6009481355727,69.9539694866917,70.2322178963991,70.2899494941394,68.9524748489954,70.1129046311696,68.5868293318163,69.4430900755203,70.8027630052761,70.9142918547161,69.433846234727,69.5938579201094
"82","Bohn",31,293.3,65.8,66.8,1.778,42,131,29,567931,19584,70.5152145882771,69.8934831279381,69.8747200692466,68.989735993293,70.0985131851018,68.6729384855302,68.9748587737872,69.3964432147861,68.6596163345186,70.7766995725617,70.8296766229794,69.7649979953279,70.4904657569119,69.1695147262741,69.6523720869099,69.7716939585957,70.1449399390326,69.9240535238612,71.001989096085,69.7994957705719
"83","Dufner",27,290.7,62.5,65.3,1.79,52.5,164,28,317770,11349,69.8351847564494,72.1956276973113,69.4463144131527,70.1054323847567,71.2832941123238,70.6368327444163,68.8199949483379,71.327263177749,69.6919345034573,69.9379098130816,69.8154261683287,69.816644111877,69.6409776206561,69.8761566276158,70.6265063943683,72.280019105813,70.2752472487599,71.2993214730358,70.7129434439285,70.1126988049128
"84","Delsing",44,288.8,62.1,64.5,1.797,51.3,193,26,190184,7315,68.3335807156652,70.0094893020766,67.6634776975099,70.1639748242739,69.2602470059885,69.8076299478999,69.6567680308844,70.4011976651648,70.4010496242969,68.8094819464252,70.809572514977,69.8247437274115,69.13683767341,70.8064400175674,70.562262471502,69.8235222778667,71.0645171213552,70.0054041354464,71.2278312474563,70.0188299798279
"85","Haas",51,274.5,65.4,66.9,1.758,56.1,27,23,2071626,90071,69.7836335183567,70.4946453721142,69.6107048696344,71.5512746394569,69.1882709963086,68.5472446959447,69.6933531224868,69.8654018805219,70.0979666804978,69.2946343391796,70.9922314786327,71.3225136934293,70.1551046496732,69.4852668846789,68.8674617256506,69.7479548931114,71.0078761291445,69.067589607636,72.0969021514179,69.2170129006603
"86","Williamson",37,288.1,69.3,65.4,1.776,56.3,120,33,660038,20001,70.8055118312463,69.9736994480511,70.0297537361378,69.7511887085526,71.0093863171854,69.5167701824547,71.4427090547335,71.0596289755483,70.2742483434231,70.3519072929004,70.1415144084071,70.1050816899183,70.9424327322052,69.6179437239974,68.2087539339693,70.5093884567857,68.7236038784499,69.4810314424888,71.1414800514685,69.9621791610182
"87","Brehaut",41,290.9,71.3,66.2,1.81,46.4,149,34,448914,13203,70.6303668052947,70.441528820446,71.0634937530648,68.942380084428,68.7903348535227,69.6999344525822,72.2089558191331,69.0160893402656,70.190477265758,71.0276117972042,69.505987225793,69.7513651538576,69.5202253360393,69.7849103710936,69.3938884746068,68.3305024048088,71.9755478214221,70.0302928102936,70.1607330510267,69.7114896533454
"88","Maggert",40,281.2,69.2,67.5,1.789,49.5,43,20,1527883,76394,70.564892677322,71.5413595267086,69.5797967591158,70.5027465562533,67.8681474357599,69.2177678505058,69.5969129063377,69.1489117431785,70.2974763969791,70.0703100437808,69.2587507869531,69.7702474863776,70.4828173645383,71.6701017300829,70.6354043513681,70.145382794372,69.3176305505623,70.6066988958217,70.6220228782792,69.3162476680381
"89","Sluman",47,279.6,67.9,68.8,1.777,45.9,77,28,1007635,35987,70.0863073315707,70.3879153833644,70.1219673725377,73.0213149373911,69.5557041812954,69.7220246127122,70.2334484129376,71.2071128929647,69.2640485211359,69.0624121915859,70.5593676932412,70.5214297816689,69.1399261413184,71.4354949179071,71.0418796870203,70.852652397956,70.7057329346578,70.5824352514853,70.3841634232308,71.1737842680897
"90","Kelly",38,278.1,70.4,68,1.763,52.8,17,29,2496223,86077,71.6378202086634,69.2799045883458,69.6646033331475,70.7544881074386,71.2375517902128,69.0526715865339,70.3029894880579,71.9976532191267,70.9740004204181,69.068463472289,70.822732357598,69.0975189432216,69.8347580970953,70.1647427645159,68.7032937557965,69.3827017579234,70.6403410591152,69.7320379882082,70.3679934759918,69.2129092628773
"91","Parnevik",39,287.9,60,66.1,1.759,51.9,40,24,1550135,64589,70.0749597181297,67.9620324165221,68.4027660105216,68.5258371825081,70.2814373729921,68.2070406473926,68.9531045558973,70.5811937196024,69.8078228151484,69.3625400044277,71.6719781964728,68.3678901460079,70.3285241634353,69.9975426859386,71.2225707929419,69.6338772264141,70.0311264544589,69.3941957074176,69.75149500924,70.9477392244483
"92","Durant",40,287.2,75.1,73.3,1.798,41.7,81,26,952548,36636,70.5751977541941,70.2379141902722,70.7457227649096,70.0644655059966,70.5034413044826,70.7870712751456,71.7528634220069,70.2222528804533,70.6708253798906,70.4363603791974,70.506016583125,69.5460411650983,71.5402866172367,70.0299049221583,70.877992430081,70.2962397130338,71.6828717712949,70.9692590244621,68.7852031626818,70.1422906610789
"93","Ogilvie",30,288.8,61.3,62.5,1.755,47.7,49,32,1443363,45105,71.5694882268518,68.5079323532166,69.1294949567185,68.2155295895009,70.2109081713553,69.3172439822105,68.3296802301216,68.3733917861407,69.6064167036069,71.5631493641088,70.3644415117296,69.0375300391982,68.8417625106724,72.3315933718234,70.0093793248339,69.2946982227145,71.0264463279084,69.1337381173476,70.3076585587734,70.6412739157443
"94","Sindelar",46,291.5,65.6,67.6,1.811,35.1,41,31,1536882,49577,71.1404911250702,70.5980392287875,70.1952850579676,69.8592203375985,70.3851958755085,71.2052807474562,69.2214429477545,70.4015730281956,68.7666192066186,68.7452147999073,70.855572481848,70.1371749742858,70.538235584406,70.1121909676728,68.8358479428564,68.1922454520448,70.0067224763244,67.6701624296401,68.6840872221776,69.2080961218739
"95","Cook",47,270.2,73.4,66.5,1.789,50,189,19,210448,11076,70.4536461555262,69.054887458226,68.7755534476643,70.5874421608077,69.4394763775965,70.1281735712579,71.5317602301453,67.9475508360431,70.8400340783484,70.1356429940659,70.3323448659854,69.5231293399399,69.0821788597103,68.8415488983308,69.7623825821471,68.9108476718223,69.5477568930078,70.9139520682356,68.8522480360378,72.0576428462685
"96","Daly",38,306,53,66.4,1.736,54.8,21,22,2359507,107250,70.9142564332169,69.2861081300584,69.0009993214562,69.496464172331,68.8229090736686,71.3901325040921,71.6621018350273,70.391494449152,68.3495193489109,70.8143776940097,70.7301908422683,70.4542384674771,69.4323242236214,70.6277875595925,71.5190221513352,68.1587195121812,68.671707748851,69.9842133255495,70.5907454749561,69.6780538928749
"97","Huston",43,286.4,65.9,68.8,1.804,55.9,90,20,874280,43714,70.0301181461611,71.5279269330785,69.2427601296095,69.3061879940765,69.1708907009507,71.2377701905627,68.909720391485,70.4702483277532,72.3844819806402,68.7826013861769,69.4788066432806,69.8333592728138,68.908255800201,69.4064055560136,72.2370978903462,70.3175391101192,72.2674271345127,69.4315292418069,70.7327479253788,69.525462167396
"98","Riegger",41,285,61.4,67.1,1.773,38.9,153,17,423263,24898,68.603355596119,69.8433834643747,70.8569800834074,68.3672501660246,71.7120197951457,70.7228609725201,70.4382144959345,70.8705296203128,69.923668933924,67.8867522830274,70.6945252266908,70.5371077968747,68.9917201098169,68.6878710015041,68.5893053433052,71.8500908737367,69.791836604627,69.7590727516588,70.1475860846782,69.0147925457854
"99","Rollins",29,286.7,69.1,62.5,1.764,46.1,109,29,737957,25447,71.4698074660921,71.5472614322193,67.7061073497467,71.1492759244601,69.7613849498169,69.9705852000119,70.2994915219278,71.4040109455713,70.2730620091074,68.4724919037432,70.6465083769637,69.932179858581,69.8440538870923,70.2681666169761,70.0416694905512,71.0469020274607,69.486635640979,70.9997828111564,70.1857781881592,69.2985077233731
"100","Senden",33,296.6,65.6,70.5,1.791,50.6,114,28,698203,24936,72.0556365903996,70.3487190917824,70.1422743040825,70.1528792364647,69.9941463191889,71.1288925192481,69.0990497568276,70.4181476489047,70.0379366218548,69.2953243172193,69.1379791723789,68.5590264266135,70.7528999697409,71.9884549727221,71.2661437217755,68.4498241189347,70.651495851217,70.4184714328679,68.8719734765471,69.1597052122176
"101","Byrd",26,295.8,62.1,61.4,1.76,56,70,27,1133166,41969,71.4577737208867,70.054944769341,70.8512208457593,68.8563014324976,68.4041301445946,69.8292814360623,68.9609230224056,69.6332827957834,70.795785511417,70.4698135575312,67.8693758768572,70.6168084236742,70.1369408105502,70.685223629981,68.8561362983321,69.2727730108312,70.7348991724138,69.9549562740607,70.4467862634769,69.9663016173193
"102","Kaye",34,290.9,64.7,66.5,1.803,42.2,34,25,1695333,67813,71.4532391439409,70.0844705762434,68.5128197035415,68.7685397459857,68.9203277854733,69.8434705050502,69.4662624241944,69.5363360175994,69.5870156202588,69.4030524999869,71.355825120971,70.7800016900535,67.7718973892182,70.3002515700775,70.8966389558937,71.7201952777222,70.5261570937024,70.4846768378391,69.2126465098751,71.0563690635147
"103","Coceres",41,279.4,74.3,63.3,1.754,61.7,106,20,779197,38960,69.2087550327041,67.8862006168257,69.5604285091137,70.3958345237191,70.0558902361374,70.0581568991604,71.0197698808224,69.1790818706767,70.9658421225288,70.0587518636784,70.5272117453341,69.6312703386598,69.1659290741709,68.8136695378546,71.3411290449907,69.4697702970387,70.6886182881168,70.0546557650856,70.4731176837248,70.5738471653781
"104","MariaOlazab",38,277.7,57,62.5,1.745,51.2,142,17,495051,29121,69.4801122709947,68.3505946955274,69.6134665421026,68.7580078893671,70.669257893417,69.2927845968217,69.9576412088266,69.5605944568835,69.5030583098452,69.8741463994801,69.5435325575898,68.0444915127591,69.6923202929353,69.6144724219988,71.0099608031475,69.3171712121964,68.6936845942918,69.4455028198127,71.1629410981891,71.6611353898862
"105","Leonard",32,282.9,67.4,66.1,1.769,54,42,25,1531023,61241,70.2395775456055,69.0579865598869,68.6198056183456,71.0521619486964,71.4597419811432,70.2370427407474,69.8951222144711,71.0352764076286,69.0985736675768,67.8253619180675,69.4520283256753,70.4510020935121,70.7531662251225,70.6246049098214,68.7042405357344,70.2469848004891,69.1080697474953,68.8454594457325,69.9314641183875,71.3410821689397
"106","Rose",24,290.7,61.5,67.7,1.762,49.4,62,22,1236765,56217,68.7569309422007,69.3546459746905,69.2012144732181,68.5020779534432,69.2647852240191,71.2695035197028,72.787271314567,73.0659808199865,70.3154806020378,72.7577429358455,68.5359754358761,70.760811740571,70.3237140934286,71.5641706292269,70.2002691039204,70.1645740305259,70.2064910082763,69.1667393000814,68.0696360844534,70.1493018298425
"107","Choi",34,285,61.2,65.9,1.77,45.8,26,24,2077775,86574,69.9439362677778,70.6781821602519,69.2921557301441,70.4859731394023,69.299360484515,69.4738143596762,70.6965962039498,69.0304936526705,68.3765965952092,69.7621065642961,68.8682425553952,69.8256646177072,70.7059686289952,70.141892582413,69.9441519025118,69.5231599717619,69.8372549933417,69.9900080914499,70.2973652340785,68.8564732719931
"108","Duke",35,284.3,59,61.9,1.785,47.9,166,30,301308,10044,70.3456959710082,69.1206414465885,70.1332023157171,69.8335221866093,69.7111811771237,68.8226300838006,69.4813853247122,68.7792999837862,69.7886816714425,69.9868583774299,71.3769879261527,68.830981814035,70.9204139260944,70.3330601949311,69.4796613438575,71.186851273319,68.6124700567927,71.2068965644785,70.6022619303538,70.2061755011538
"109","Perry",44,295.9,62.5,68.6,1.776,45.8,30,23,1952043,84871,70.585513493077,70.2210106022688,70.3454151587686,69.8229514017156,71.0869047857195,70.854518569438,70.9929716053697,70.1621224584474,70.3552089250779,68.4945990960307,71.1567171838625,69.4456753295071,68.6341095917131,70.1220962314757,69.0691117930006,69.9085381103933,70.9955387641542,69.004014839152,70.2092290246735,69.0762922868176
"110","Jones",37,286.4,69.8,67.4,1.776,46.5,119,32,674910,21091,70.7234376248535,67.5000398552679,70.8851002367758,70.1059405302576,70.2814972249085,69.7646364609014,70.1251075509185,69.9321755447539,68.2262460505116,70.2055307314776,69.8610019870204,69.7340354302212,69.8934235753837,69.1777308953215,70.7855760783666,70.4722826406513,70.6828874236433,70.2512041283159,71.6869593652239,69.6754696638742
"111","Muncrief",28,290.7,56.1,59.1,1.823,47,244,21,21660,1031,68.2144583620951,69.684020289052,69.8489523284954,68.8963591562523,70.6440335328988,71.899055480266,69.5709020296169,69.1867930595423,71.0797965211217,70.0365366316115,69.4204505744952,69.5230685567014,68.543537621048,71.0908356688147,70.3598200812615,68.8144901598489,71.1699854884507,70.8346316008669,70.9992068846275,70.1702582137162
"112","Na",21,280.1,68.7,63.4,1.775,49.7,87,32,901159,28161,70.3183317475176,71.6813519332934,71.0853881420858,70.9739096756281,69.2875220822708,71.1934528176543,69.7897264452951,70.5775282810879,70.061295669408,69.1533925010875,69.2225436004155,68.573920000227,71.0065380557169,71.4443940495255,70.6940542346204,69.5415651712071,68.6996217879883,70.8681335291781,69.7368590864293,70.7883577761297
"113","Sutherland",40,286.1,67.1,63,1.799,53.7,85,27,928759,34398,69.7001754479607,69.8965522228585,70.8232311430482,69.9730696270015,69.8814791006696,69.1606804128654,69.6954540776178,70.6577352792328,70.788926325468,68.3279100113553,69.7884638401759,70.2268439299267,70.3507080748031,70.408049105122,69.8189652376615,68.7038245956279,69.4726005348617,70.8597414471338,68.9784700619723,69.9829854469383
"114","Triplett",42,279.1,72.1,67.7,1.752,49.3,38,24,1566426,65268,70.0858649469318,69.7909062482627,69.3589909347579,70.0163082385154,70.3237156374419,68.6281954513491,70.0535969993552,70.212795649338,71.2414237155108,70.7750239723157,70.0576636400425,69.347396384802,70.6872059553404,69.583664465678,69.5566920180383,69.7454235510704,71.5668142555959,70.5289068582006,69.4166142387544,70.3740190342853
"115","Cox",31,299.1,59,62,1.808,41.9,190,26,205171,7891,72.2427315696216,70.4369266496898,70.7375564073158,69.577420146476,70.0084833051756,69.9304991245565,68.9238431321354,70.5169635006549,69.4177500078271,68.7207197131004,69.5374881906749,69.2942331324326,68.6016729738985,68.9448717381824,72.0280709514821,71.3619773305246,70.186061875651,69.4064846786496,69.4805683745562,70.2236417745628
"116","Janzen",40,286.1,62.2,67.8,1.781,51.5,96,25,837482,33499,68.8118534678314,70.5569079432215,72.2645768942484,69.918689923799,71.7732227219551,70.087949236363,71.9622436962993,69.9843050562092,70.2950710695713,68.9623883589545,69.8604624583836,71.2793886028566,68.9648787776208,68.6857134157096,70.5702870954148,68.2587551532412,71.4439889010881,70.7967756402284,70.4653576571868,69.4326664291701
"117","Mattiace",37,278,67.2,59.1,1.792,60.2,188,25,213707,8548,68.5907582192777,70.6174400597146,69.462255561629,70.4320555073613,69.9937117687085,71.1512238634457,71.0078632339431,72.120347204213,70.9133780440102,70.8027071201109,69.2286675016223,70.5835592373593,71.6570174354132,69.6347901478179,72.4069688663942,70.6320336319415,70.6403219257031,70.2942335016835,68.7484952512765,72.130999829384
"118","Roberts",49,269.1,69.8,66.6,1.738,59.3,78,22,998677,45394,69.8846737363542,69.3623459113984,71.7390200470994,70.6029426868755,71.0097816333685,70.2556036878385,69.0416511376328,70.2382907065291,68.883650658534,70.8712974153614,71.7259464318986,69.2446389075854,70.1087260772956,68.7745243562649,70.0886638086489,68.3902489615647,69.937203918295,67.7574357238414,70.8980923167532,72.0879111987622
"119","Glover",25,303.4,64.4,67.5,1.797,48.4,134,30,557454,18582,67.7727070360848,69.9165886343469,68.9757823892264,69.0551689491332,70.5433955837992,69.546559723594,69.7022814603233,70.2728833726782,71.5031395507921,70.3116890604218,70.7303120277713,69.5206988900863,69.8852424516439,68.5921927973502,68.5409845457633,70.2046918073345,68.6756208960223,69.7183629345871,70.2131006048008,70.3651589873626
"120","Donald",27,279.8,69.6,69.4,1.791,52.2,35,21,1646267,78394,69.8331532588595,69.8087382440562,69.0228838258521,70.6589563552115,70.0495564725946,71.8607846789673,70.044226938589,70.8692839112742,69.7911168245512,69.9055313773201,69.8718277190398,70.6048168085781,70.9578123027574,71.1084881113345,70.4012190482211,70.6426482032814,70.9147384612108,70.4160237300693,69.7606445517632,68.5493947855783
"121","Brooks",43,273.8,66.8,59.8,1.796,43.5,173,31,264076,8519,69.0654792736459,71.9005902720223,70.8267453366603,68.7779782485906,68.2713023103841,69.1079904989299,71.2372771016184,69.7569873168044,72.3413356074603,69.3705144856318,69.5342354328031,69.0927645568683,69.7412454567662,70.4679172384562,69.7633752217039,70.540312776653,68.6355697016203,68.3187022975999,71.37528528339,68.5697158213786
"122","Calcavecchia",44,291.3,64.5,64.1,1.765,52.3,112,24,717876,29912,70.5083760104857,72.8343051641658,69.6797786724684,69.9993418063706,70.610712340807,67.7211277981372,70.0401448721539,70.9455232064165,70.5974660620672,70.0006302557686,71.1227079983537,68.2304328394301,69.2551497277343,69.4613048014422,70.8658783065755,70.7104367194817,68.3796701993849,70.1321385650105,69.6953161264771,69.7894427547397
"123","Hensby",33,284.6,67.7,63.3,1.738,54,15,29,2718765,93751,69.9850390907565,69.57406460065,69.6508019434866,69.8784408264062,68.8439954149087,68.5222781197438,68.8671661488747,68.9784467073698,71.3428633412594,71.3038933226261,70.0021873703231,70.3265380948816,68.9159142756331,70.4998888775667,67.9623993899196,71.531414572304,68.8930781446712,69.3073010972215,69.493398176463,69.2470242010129
"124","O'Meara",47,272.9,67,62.5,1.768,53.7,135,17,543866,31992,69.4914326668695,67.4382213407371,71.2924750471857,70.8401197145349,69.0299349688739,70.8231343390914,68.7363190500083,70.2229510188543,71.2125791503655,71.1829254625544,68.4135738227899,70.4102430796948,70.4548337543783,70.9429137614002,71.3392457505686,70.1237865011749,70.2885864295735,70.2869587896694,69.5637140163393,70.5047987004781
"125","Wilson",30,282.1,72,68.9,1.788,48.1,167,19,300317,15806,69.8799694126463,68.1792584916668,68.8866765670041,69.0275548446695,68.7164341876793,70.1323416406431,68.3415556630511,70.6842185746559,70.2983643390933,69.6774571247782,70.5120895653097,69.198242381471,70.2257654295523,68.919195896355,69.5578866515003,70.4844871397582,69.3362164945874,69.9615258776957,70.9507904816373,68.9091438286136
"126","Gronberg",34,292.1,58.5,63.2,1.811,43.9,132,32,565013,17657,70.1530476895832,71.6450258467171,69.9773519529148,69.7374355437219,70.3486647022879,70.9648378429669,68.2102902120346,69.1896290951657,69.8002798928153,69.2266793634251,69.7150523714642,70.4179661073727,70.8646673351703,70.6053728206823,71.1350773109601,69.0000218370468,69.853103079801,69.5278729024555,69.9756530745237,68.7047242961409
"127","Gogel",33,285.6,68.5,63.2,1.749,53.3,98,25,817117,32685,69.7460878017138,69.2525820494235,71.4353956455567,69.0959754138048,69.3927321493366,70.5129807156563,70.6240434086129,69.0483765071852,69.240706101387,70.6300888693893,71.3415907422998,70.1262590035805,68.8865070696212,70.3339278190897,70.9855743547964,68.792054512564,69.9002879767801,70.1128407963599,69.9270576233557,70.7272643619095
"128","Kuchar",26,287.3,64.4,65.3,1.795,46.6,139,28,509258,18188,69.1861375399561,70.2542947818239,69.1401168453524,71.0186580093309,70.4812612199956,69.6684003742537,69.1975479756278,70.2150951243934,69.4739196520394,71.8790367216643,68.6615436490088,69.3905869552993,68.9635760233416,71.8066872480862,70.751129013488,67.776780636781,69.2530096579711,69.245501110542,70.2365568253886,69.7715201887738
"129","Allen",45,291.1,56.5,64.2,1.763,48.9,88,28,882872,31531,70.2559144333647,69.804120462144,69.2170219143208,69.1909460526307,71.1024201061664,70.3655283114541,69.6354936244822,70.7837758629376,72.5552730480711,70.7034090115852,68.9014790225855,69.6297391541674,70.2757487317828,69.8699659167632,69.4909619192862,68.6447615908883,69.9109221157069,67.743325912754,70.5991433991052,69.1966513977007
"130","Heinen",37,305.2,62.7,62.8,1.79,31.8,195,17,166185,9776,69.8792744731438,69.8186070403272,69.1464616866905,69.3928614191818,70.5284874338803,69.6246663689699,70.2092308068307,70.0835462623656,70.0030385668424,69.6796979303252,70.1340778924482,70.1334777643613,70.2337409067533,69.4713729449952,70.0357439098289,68.5973486563509,68.3133781823132,69.5752492176032,69.4109868108492,69.7845998282527
