"","Name","Age","AvgDrive","DriveAcc","Greens","AvgPutts","Save","Money.Rank","Events","TotalWinning","AvgWinnings","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"131","Weir",34,282.1,64.1,65.1,1.749,53.7,14,22,2761537,125524,70.5834263038365,71.1133178157056,69.7671171457251,70.344617137801,70.0453791574551,69.9543693669745,68.403337028333,71.1250046600696,69.8382893925915,71.7746856592226,70.7180401147659,68.3370983685341,70.5126984609141,70.1642381615304,71.051324804443,69.2697952825654,69.7265986474309,69.5057502319808,69.3897147725835,70.593946508126
"132","Lancaster",42,291.6,57.6,65.2,1.781,52.4,113,33,701240,21250,71.5319608992308,71.0069686557457,70.9637160625992,69.1771602221158,70.4127242799206,70.0701138123681,70.4706037814446,70.4638126274244,69.167420040561,68.2521809745801,69.0830918291774,69.2399894993094,69.6828147619137,70.8983484367608,70.1471817300884,71.0199435399576,70.1606559490903,69.9616677180361,68.71635140883,69.154029825537
"133","Price",47,272.8,68.3,59.1,1.746,58.7,103,15,796086,53072,69.8833319446261,69.7803228130772,69.6203553095925,69.8050545919631,71.2594954104985,70.5510046281882,70.3994043999736,70.3547701858976,68.586292627596,70.1078952434533,69.6805182428212,71.2427357455674,69.7956368896275,70.6313872754055,71.9010627179782,70.1071684492681,69.2723207811559,71.1864261566331,69.6957430537807,71.8555064964343
"134","Fasth",32,289.1,61.6,61.5,1.806,40.7,172,22,265424,12065,70.210682368605,70.1060857685142,71.3820861226164,69.8471265013036,69.3121187182017,71.324230210815,66.9506320894494,70.9640824951627,70.8473809895587,70.3492458967399,70.3412077469065,70.8976335788893,68.8634564435547,69.3083420945823,71.0773598688545,69.2097163776056,69.2711868559562,69.4216348937695,69.2218896195051,70.4854385165815
"135","Begay",32,285.8,69.5,66.2,1.771,44.2,129,23,583537,25371,69.6573328325408,69.2003447214093,69.9936555713902,70.8005677861645,70.2000529552313,70.6661749483572,70.029687342675,70.5129113224769,69.2560826440522,68.6963152402914,70.5642933772306,68.4468706729386,69.7432379366536,68.8294059922903,70.0688922769443,70.2892047390905,71.4960428330772,69.831112679954,69.5394459675349,68.2157778307314
"136","Browne",45,281.9,73.5,68.9,1.775,47.8,127,30,597034,19901,70.0570825305913,69.1228227126464,70.8749998596981,72.5811393076114,69.8781323290002,69.7560803549199,68.8271412168793,71.0786508534827,72.2946185003596,71.6069701971753,72.0800523898165,69.9358785285036,69.2577088519674,70.9974383207039,69.5315885921134,69.7238176342498,69.8949954901923,68.2824348011997,72.9303660428445,71.2769196338487
"137","Uresti",36,272.2,73.1,62.6,1.813,56.8,163,28,345798,12350,70.0967423642607,70.6579128168392,70.3620740383624,70.9044124388748,68.2058264632371,69.5749332122861,68.7834873766766,66.9719470058594,70.5248804076443,70.5978716738185,70.0822324942977,69.9512743787201,70.4026568218763,70.5042959959772,70.751849661412,69.9992486563567,71.862358117936,70.4106816978341,69.4281924666814,70.2913512415412
"138","Bates",35,275.5,69.9,66.3,1.803,45,168,32,299385,9356,69.8868136684527,69.5258848017741,70.9525701550122,69.9770806327853,68.4363034232412,69.8768691942869,70.8671572706968,68.5825527836805,71.9241627513827,69.0398494083027,68.5437717970717,67.9028694890109,70.3351250822579,69.4498801396807,70.5223677160797,70.5945976385138,69.9041880779381,70.1166521312985,69.3112803040518,71.518448008972
"139","Perez",28,291.4,65,66.2,1.78,51.1,111,32,723724,22616,72.4622030411712,71.2509496251914,70.1341327587273,70.0774403718899,69.5441884549932,69.6002240995573,71.5934987734173,70.67907357214,71.8406229556513,69.5464667259305,69.7205927984791,69.8096550334176,69.3709570761656,69.2207599568973,68.0792175859957,69.2300016869949,69.7443725299909,69.8618312893492,69.2452664827193,69.9133772877456
"140","Sheehan",35,290.3,63,64.9,1.759,43,63,33,1234345,37404,71.6554596975409,69.8591510255649,69.6310225881538,69.3766810087287,69.6394686030025,69.9807657060769,70.0397324390773,70.245570072082,68.4543942805165,69.6650341040794,69.8637862953243,70.1275470641265,72.4181039395786,69.9277212433637,70.4911684198367,69.3386994892916,69.5981306982349,69.3418033101837,68.2207225909161,66.8163713049728
"141","Azinger",44,285.1,57.6,63,1.745,51.7,126,23,601438,26149,69.8330675166386,70.1794026081808,68.5032204890995,70.1835686594675,69.8007442468422,70.5675778520815,70.8326954521058,70.0268067502086,69.6822146682905,69.6308319077186,68.4274457636077,69.2260470868765,69.4143601893525,71.2629815651454,69.3224640940484,70.4236244352529,69.5341265943853,70.5733623654967,70.0204203106545,71.4068821514705
"142","Lonard",37,291.4,61.5,62.9,1.819,47.1,118,23,675189,29356,70.5179897053126,69.9811625346576,70.6772645266029,69.9474116977307,70.3092535904339,68.7840768361812,69.8662870210421,67.1949976366427,70.6394523234514,70.2293608341878,67.1365334747327,68.9002809290492,69.0453471247063,70.2259803200366,70.1689780828297,70.3365698801873,71.8600323257165,70.6609205289748,70.1417939169257,70.1600566892941
"143","Mickelson",34,295.4,62.9,69.5,1.759,56.4,3,22,5784823,262947,69.8863456925971,69.7906506004452,69.3367213148352,67.9146350484632,68.9029457512559,70.2915894911668,70.2455772273098,70.8321380952745,69.4514660704505,71.2572029177479,68.1927866488636,70.1193832064592,69.3529725979022,69.7536560103374,71.2492898445523,68.3042795240251,68.2235003208931,69.6256299947999,69.0567973283789,70.8161588540422
"144","Goosen",35,294.2,62.5,68.7,1.743,54.6,6,16,3885573,242848,69.5991630013858,69.6653625996426,71.6789022271521,71.1325138882,70.3865977962036,70.1878930243925,69.9787863334197,70.328937929225,70.1566556939929,70.4652499252327,70.6859096003441,68.9485883881485,69.6791954258072,69.6145999313778,69.1217233209419,71.1746468209842,70.4814624256404,69.2513680407869,69.498918554638,70.5816933820621
"145","Barcelo",29,293.1,59,64.4,1.797,35.3,186,26,223597,8600,69.6666796870646,69.1742622341704,70.4398883549394,70.8689372432257,71.1492601853154,70.5317857323833,68.8366452901167,70.2662732511438,70.494569157956,70.1424458951474,70.1166234636832,70.5084053150953,69.2086639241246,69.8547582721455,69.3613507733135,70.3508959901662,68.6521676012129,69.735137436784,70.1176624868028,67.7957494714048
"146","Beem",34,296.7,61.7,63.7,1.814,56.4,183,28,230499,8232,69.7032951955446,69.5343306186667,68.8209139059931,72.3908325860107,69.592707728452,71.0659956676194,69.8065772114528,70.1888293026368,71.1905236948926,70.4158941576615,70.9600297403906,70.3447584691783,70.3447748915143,69.6899705161708,69.2927287851594,70.2473847474191,67.7684183007896,69.5379790345608,69.0568355411152,69.978514214523
"147","Johnson",28,283.4,69.3,64.5,1.758,50.8,148,32,461184,14412,69.2791905449373,70.5374939934175,69.3099795974443,71.7024931215912,69.8662238779428,69.7683338101791,70.4515525879912,71.8893618834807,69.234487607347,69.1232184535045,68.7922512214637,69.0114321875832,69.5655698774695,71.5842450952084,71.9888161840004,70.8957841093148,69.9720891526293,70.2598903733829,70.5231313908336,68.8782947334139
"148","Allenby",33,294.9,65,70.3,1.798,46.5,44,26,1513537,58213,70.4081491625809,69.1918357145821,70.7525521774649,69.4869392255826,71.6674854902185,69.4139977244536,69.4354954218868,69.7849523302933,69.0473852517379,69.9017420394375,68.9725464907697,71.0188456964702,70.8694404334417,70.6894810460328,69.5218059842786,68.9003302148384,71.3091946815588,70.0569592199923,69.1851227209174,69.8530678648406
"149","Damron",32,277.2,70,63.8,1.792,49.4,84,28,933389,33335,68.5499427161936,70.8333185664238,70.2325612662993,68.0394043067448,69.8300155807682,69.8256879665587,68.63710285787,71.3457365186368,69.3682011355494,71.8783416354897,69.8841648564402,69.782785534016,70.5692963866337,69.3605972015073,69.4719597030115,69.0931849354784,70.7302708138927,68.9143018415462,70.3241203053358,69.5005337236846
"150","Gamez",36,288.1,65.2,65.7,1.767,48.3,110,31,725369,23399,70.2611327064528,69.7099222537704,70.1821700494309,69.1791875355526,70.3503387259773,69.6853608112432,68.7163865016625,70.0213941694143,69.2122203609642,70.9265552757263,69.5747343268143,71.0269392880008,71.2054810974494,69.0506367318742,68.5004678521422,71.6763900210432,71.020999600829,69.9691195907628,70.1723396588622,69.1374681625832
"151","Mediate",41,283.4,69.9,65.5,1.8,45,176,19,257692,13563,69.6037048924904,68.9288726670543,67.9913768742845,68.8637410648913,70.2179452137444,69.1812943212521,70.2163182005595,70.5528878005914,69.6362604122195,69.5983048490103,69.4931773612979,70.1646588394595,69.6347387939199,72.3523199717954,71.1688815850642,70.4837466088745,70.0948701691315,69.2931625654611,69.5718070796362,69.2581598454478
"152","Pampling",35,292.1,59.8,66.1,1.763,58.9,31,26,1737725,66836,70.8276460815626,71.3630696024778,69.4888603435545,69.5552453209837,71.3077398144882,70.5828692590189,70.0294842670493,68.0150967315992,69.4174060165321,70.4451578977515,70.9609068626448,68.0426857809825,70.4478537554267,71.1818142301372,68.7729520907891,71.4911270098791,67.1752645801615,67.8508288243826,69.0552296393632,70.5144708027454
"153","Tambellini",29,297.8,59.2,63.2,1.796,49.3,181,28,234164,8363,68.9198520714334,71.2269842016167,69.9717085519743,72.1817389181736,72.6715233914121,69.6492553988823,69.7457952285747,67.4745122863356,70.6727163187477,71.1135517926695,70.3153741502418,70.1827312755361,70.451647015183,72.2350684382421,69.4593107855763,72.6786554869287,69.9345455927863,69.2333840458809,69.6947707799956,68.718179353662
"154","Thatcher",27,293.1,64.8,68,1.811,42.3,177,23,247987,10782,69.7696439905808,71.3283875230008,69.3350018367218,73.1537157036828,70.0049517389647,68.6146504325721,70.2898660394693,68.9581275228144,69.2941304866057,69.573855537132,70.1543408202439,69.5822536536768,70.0359422725969,69.0993299936806,71.7743631039603,72.091804219696,68.7086290715426,69.0364193830906,72.0005600027344,69.9440186306647
"155","Sabbatini",28,292.2,59.2,64.9,1.792,48.9,16,26,2500397,96169,70.0345859513931,69.631975348093,69.4399915854127,69.604478907647,68.8518866573447,70.5670938167841,69.494915195027,70.0778599518385,69.3820165085324,70.0125299620117,70.2763228553583,72.2038180769008,70.2866000181343,71.2576745195598,69.6973171100609,69.6338860888075,71.3415387097666,70.103594154454,68.3287633757832,69.5088185944654
"156","Cochran",46,280.3,65.4,63.6,1.791,45.7,194,25,185108,7404,70.4599690465866,70.2275900967418,71.0812361665565,69.7444151059216,70.533248646659,69.5759378621716,70.4082783361175,69.9180190407321,71.1860620143166,69.9467473943449,68.3776249506306,71.5338868181131,70.3075688063392,69.9115500497278,69.7311534960648,68.9544406067855,70.3311629807556,67.8943979634849,70.852195802489,71.628408220018
"157","Palmer",28,295.6,63.2,65.5,1.768,51.3,37,33,1592344,48253,68.7829573637659,69.0669070345028,69.8057342807424,70.8584255148736,71.3499777796382,70.3460180221708,70.9977287350658,69.4112998464191,70.121630801738,68.5276779861959,69.4903161463386,69.1945429523775,69.9012919606582,69.9719782701066,69.7176256022704,71.6041495886876,72.1162738743807,71.788114184701,69.2909044958954,69.8331137426529
"158","Hend",31,312.6,54.1,62.7,1.806,49,136,29,531263,18319,69.6831347297861,71.3256021642995,70.4619142727845,69.8578915584268,69.8543031866463,68.8134320184508,70.181747775065,71.0340883286861,69.9674414278663,70.4312611500266,68.985568130971,70.8557174254213,70.2791790054223,68.1230083594098,70.2392143242105,70.7199913175729,69.9707789458794,70.0986149359167,69.3418926376938,71.113112992125
"159","Hoch",49,280.4,68.8,68.6,1.786,50,60,17,1239360,72904,69.2522118477861,70.2099834540636,72.8852498826737,70.0965677322409,68.7709609933601,68.5571920194452,70.4189541239188,69.9343855205053,70.8058403457654,70.4040432272376,70.4316656641176,70.0800888599732,69.7042511905286,69.2706341308713,71.6653952075755,69.3637714264154,70.4131282476597,68.5614230088398,70.83949369797,70.6599829371806
"160","McCarron",39,294.1,64.9,65.4,1.772,49.7,105,27,790720,29286,69.221129098579,71.0387500976619,70.8079226303633,69.0513944387747,69.2017487211994,69.5985171011746,68.8774380201476,70.0434516464946,70.8118387908386,69.1979500105315,70.3557939429348,70.6687099932375,70.3726056069092,69.4023427046192,69.9561885507128,71.5313104514237,69.7727269002927,71.8056141952224,69.0040217275671,71.5595184278473
"161","Simpson",49,278.7,70.7,62,1.8,51.2,192,18,190986,10610,70.7737628745757,70.8945822300014,70.1180457910316,68.9090292905434,70.7735048126395,70.0750797959717,71.9493064649998,71.0110518806671,69.4368883230014,68.181383795086,70.1242238733677,68.6794115353078,69.1306899468045,70.200818330027,69.0994759117661,69.2560089013813,69.5481733841874,71.0665341081075,70.0318160054048,69.8696534110636
"162","Verplank",40,278,77.1,68.5,1.743,47.1,20,24,2365594,98566,71.6007102288377,69.2554007575834,70.20044965125,70.2700425752065,70.3038466239139,71.6855989974058,69.0245547154595,70.5705757887502,69.7138385596162,69.2176635325071,70.8466034305405,70.5154246708148,69.4211585906719,70.7101691425055,69.9201579393304,70.7211625964267,69.7735704245434,69.5603809394444,71.7045336228975,71.5847059004546
"163","Garcia",24,295.1,58.5,70.8,1.79,48.1,9,18,3239216,179956,69.3622738491454,71.319933315447,71.5313355052429,69.5844728428706,66.7740264498864,69.0308577808317,69.7150523920705,68.4126804589084,70.431328745878,69.8114878875324,71.0309765299975,70.4354113717874,68.917628117875,69.0979907264817,69.7864514823149,68.3354341959187,71.6739340180008,68.0444643170867,70.5409804114453,71.0764590674215
"164","Micheel",35,287.5,63.1,67,1.793,47.2,82,27,949919,35182,68.8922416673953,69.5868623198528,68.6719231603586,69.6218404466326,68.6666529726375,69.8072618875278,70.6535570904075,69.6205571373969,69.4136585130971,67.9887735132476,69.8838356131401,69.7618847969937,68.0517285936295,70.3526071607481,71.4865808156049,69.5693630634914,68.3608192480196,69.2675918769696,72.3232989776472,68.5907410073665
"165","Maruyama",35,280.1,63.7,64.6,1.746,49.4,23,26,2301693,88527,69.3737083469595,71.4211451319557,70.2524868499283,68.5968247226276,68.8345727231362,69.6526528502783,70.2971637375969,70.9616975406017,70.5286769242873,70.1999709934106,71.5618657913684,71.3653140740416,72.2690320594977,68.5179498690792,70.3552157100462,68.6556656635022,69.2855647327052,70.5925048577874,68.8393685261041,67.8455692205467
"166","Kendall",40,281.3,68.2,62.7,1.767,48.3,64,29,1206440,41601,70.856431352511,69.3273102989913,69.7091910039033,69.9165267456303,71.1524006174477,71.4921915156361,70.7747286374059,68.6098372983177,70.2280585939407,71.3537016740404,69.7727385715187,69.0193019119693,68.4673776357218,69.4235107246439,71.4482585115835,70.3952577783754,71.58704432082,70.3950467321744,70.9931440399236,71.2148152551892
"167","McRoy",36,281.5,67.1,64.9,1.81,45.8,159,33,374187,11339,71.4027943800298,71.0401199147768,70.394011913584,69.777390964125,70.4296610863808,70.1354641475771,68.2860649265654,68.9943047829392,70.3103100035307,69.4460124620821,68.72489004224,71.0654596588185,70.9534570803379,70.1562847958637,68.3334600168417,68.7848415698826,69.4856675255947,68.0815205962045,69.4249080946978,71.1753779227792
"168","Ames",40,287.9,65,68.4,1.755,54.5,8,27,3303207,122341,68.4747905125607,69.4139919594173,70.5251475751639,70.6030333385121,70.246542901163,70.5434834121556,68.2656746387454,70.3759596917617,70.8794967153024,70.4485678332496,70.2106007808905,71.9801783076474,70.0413359366042,68.9893699647774,69.961423465488,67.9519408370898,69.3996018403574,69.943324664926,70.7163633900809,69.0889233423514
"169","Leaney",35,282.3,64.8,64.8,1.805,55.3,68,24,1166560,48607,71.1035637359704,70.1992950835215,69.0663221661727,70.750219184868,70.6355339332519,71.1443083710411,69.540657818486,72.2426868340477,69.6885910719564,70.3794730962587,71.9232875272024,69.6192085401511,70.0065636180224,72.0028731701573,71.6179797263987,71.1272260558666,69.1825478079662,70.1044560423755,68.5419711160105,67.7883721247183
"170","Allan",31,301.2,59.3,66.8,1.795,48.9,121,33,648480,19651,69.8185000550966,69.423366944543,69.2832394449643,71.4779840219931,70.3071718190443,70.0424808348769,70.7844452382096,69.5037948817534,70.3432851607286,69.2517727683337,69.7557256872911,69.7998371703674,68.2686775183682,69.3613904296139,68.4790245156093,71.0250908062305,68.2413090595746,66.75705744665,69.7006201017835,70.1481693021157
"171","Elkington",42,287.1,68.2,66.1,1.796,49,179,20,243239,12162,69.420130887809,69.9969669201141,70.1057858393553,68.949514711055,69.164943140053,70.8596411443373,72.0929849358048,71.2183689533325,69.3449629477645,67.743253904094,69.0553844573728,70.2792650587354,69.5381636570649,69.5185305487153,67.8804352866679,69.6813376572269,69.96828807599,70.627644416192,71.3155256610422,69.4865841010615
"172","Flesch",37,279.9,65.8,65.8,1.763,49,18,31,2461789,79413,69.3447412585243,68.937167285422,68.6586188455563,69.1176455834056,69.3732778911454,68.5389644259511,68.7961901370163,71.8270159691654,68.210320760043,70.2510770068974,69.5018931090777,70.8447123270172,71.1534999233509,71.0497712294108,69.621857227164,70.5256413139078,70.5710554737771,70.2617799550554,70.3492534044124,69.4520582297986
"173","Lowery",44,288.8,58.3,63.9,1.769,43.8,66,28,1191245,42544,71.0267103152092,69.1017449684994,70.7529659259109,70.0724358521873,68.5674400832086,69.881557269602,69.6811740484796,69.8825964201656,69.0071738906185,69.0827677077783,69.5479500012438,70.5332366881644,71.1679652262006,70.5950094395062,70.604744173011,71.0230671327658,68.2783753385953,68.2434718069868,70.9625577603769,71.6203152151969
"174","Pate",43,283.5,64.8,65.1,1.797,48.5,191,24,199569,8315,67.6190048589914,71.4133360490881,69.3837675774733,69.6020266736658,69.9236981155498,70.4141829401011,70.1545338133802,69.0470572935593,68.7316379128785,68.9007786503547,70.7459625011848,71.015765653577,70.6057455014377,68.2999523262862,71.1147729390448,69.0315107774718,69.9606855935394,69.7181208534684,70.5421139793467,71.1413884439935
"175","Stricker",37,281.8,52.7,59.3,1.745,48.8,151,27,440906,16330,71.1336828299741,68.9932811233564,69.8575379254248,70.2188398849474,69.3848662152432,70.1984869935409,71.8488418279546,69.6667076828949,68.910009912604,70.3939255166554,69.435135247933,69.7976744344359,67.9691962326699,68.7120771501532,69.5097840088985,71.2176148737789,70.9579675789919,70.4276314441261,69.802773770483,70.817147333148
"176","Cink",31,290.5,58.7,66.4,1.723,56.1,5,28,4450272,158938,70.5690190375131,71.4860165973911,70.0608153902813,71.7397549310733,69.4331393351395,70.1567349624927,70.4781926442168,69.6560104404546,71.6826619803553,70.3396415812155,69.6502573053671,69.4379832536443,69.787667826226,70.9475645573675,71.6105159626207,71.0162318662897,70.8402884345397,69.0012761841718,71.9912708535362,69.5539685846349
"177","Appleby",33,293.2,62.5,65.1,1.764,51.4,13,25,2949234,117969,69.5580269474425,69.7330368281045,68.9283071692986,69.9607611356233,70.4955877357394,71.6678295805671,69.6063285141861,69.6537842745311,72.1525344306238,69.7617149981165,70.1879590878972,70.4652530586203,69.6169353079066,68.9802985316507,70.1555736657414,69.9633649551023,68.3094253086573,70.1560310304383,69.5306999036972,70.0352443102542
"178","Ridings",30,301,56.4,64.2,1.751,49.4,125,18,623262,34626,70.4388256387919,68.290306751802,68.0310167129092,69.5030452495624,71.7213208784813,69.624064307437,70.611478516925,70.3507783045343,69.0410755058167,69.8302764982173,69.6649260804715,70.1637416905117,70.6548818535691,68.9849022515546,70.7477267429663,70.6491622706121,70.4352531858593,69.9823929323413,70.0751201273433,71.0654920452158
"179","Purdy",31,289.2,70.1,67.4,1.769,46.6,36,35,1636876,46768,68.7442597359308,68.7540687905843,70.2051974768675,71.1698477713143,71.8289244579264,70.1958412955216,69.2621984203627,70.4557182952309,68.1566441478973,69.2180526632358,71.087633906052,70.2540793651697,70.3762132928896,70.6506966836376,70.5001017631773,68.8037979733585,68.8427562397436,70.6713476723404,71.3131219873365,69.7360567182828
"180","Woods",28,301.9,56.1,66.9,1.724,53.5,4,19,5365472,282393,68.7229910274712,70.2381058113795,69.2865563303468,70.1787609237347,70.8783500249874,70.4702231784988,69.8208882595888,69.7390966703287,71.7511241714036,68.8439321301675,68.468556634874,69.6092595331631,70.1685025572683,71.6773641236934,69.0873283019992,68.8752099228807,69.2447555297103,71.6399772576352,71.5229170390893,70.0686361139507
"181","Clark",28,278.8,72,65.8,1.764,53.3,71,26,1108190,42623,71.1506466365127,69.6815147054322,70.4883685929433,69.4938738091858,69.967121989999,69.9072010411963,69.0170574556788,70.4877608242383,69.5616666068517,70.0377947574522,69.1749968928389,67.8843203824941,70.1014764706859,71.105244052936,68.4580970890474,69.6418403626823,71.0308905086224,69.008139802773,71.5435715585331,68.3521104460206
"182","Herron",34,293.8,58,65.1,1.787,47.8,32,26,1727577,66445,70.6781839513444,67.9253168427468,71.3352154443752,70.1135714938577,70.3169193204747,67.5896948144905,70.7909002404573,68.3498758483077,70.1989173092478,71.122122923231,69.9237099461645,69.2835676333931,69.5536570128088,69.6685169282423,70.3197804748526,68.6205210966176,70.0975951864008,72.3738515132961,70.3637316078475,69.0316858351313
"183","Petrovic",38,287.2,63.6,63.4,1.776,49.2,65,32,1193355,37292,70.1752877238786,68.85537645909,71.0298390761353,70.1097523771397,71.0190490047497,69.0562912092938,69.6756022869013,68.6916988277929,70.3828172120117,69.7931370678048,71.1624692975633,71.5448712112673,70.1749644648344,69.8518443448257,69.3110423647724,70.702308973578,69.6955228949085,69.0320058329204,69.6228752816392,70.3341518424784
"184","Fischer",35,280.1,61.7,63.9,1.769,46.7,94,33,847996,25697,69.5589428881858,70.6372694117631,68.8972533540655,69.7851050553853,72.4047630868467,70.4550956885304,71.6689482619452,70.1650703034347,69.9835808752285,69.6694354658354,69.9961861939456,71.3054112233296,70.2241597482009,70.2329808538187,70.2180610651219,71.6751033810184,69.4252494260304,71.587944460176,70.3023254818905,70.837415287708
"185","Hamilton",39,283.5,58.7,62.7,1.774,44.6,11,27,3063780,113473,69.7236568761635,71.0303848113557,69.0645496121218,68.2238773519739,69.0317280845283,67.646543852773,69.0886225698845,68.5146928539268,69.9508810183682,71.6016149728247,71.4646102360633,70.8104572656452,71.3237825794692,69.703237299136,70.929702292758,70.9295726419389,70.2368795710342,68.1198177418133,71.521853560649,69.6413801035448
"186","Byrum",44,272.6,74.7,63.7,1.776,52.5,91,25,873140,34926,70.7724541400978,69.9033914353262,70.4189170713653,68.1009300098452,70.5964294465798,69.1092202404701,71.2795301914417,71.2615054672489,69.5214070496173,71.7815798561857,71.1187775461966,69.7072521737085,71.8592115384844,69.0926561016898,68.5132402572076,71.6533006517011,70.9946061288383,69.9687044543804,69.9888443663088,70.8830649937222
"187","Carter",36,296.5,55.1,62.9,1.79,42.7,158,35,395782,11308,71.9878775526449,68.743833172073,70.8184227220882,69.5036669549216,70.4630124775445,70.6290833419539,69.128545857053,69.8042143537083,69.6415447430015,70.3211158014679,68.4703018846048,68.9196263790619,70.4321092902175,70.8276090810419,71.250257603235,69.1918812524371,71.2309868967607,69.9781529723364,67.9431297542328,69.1445978820242
"188","Lehman",45,287.2,69.7,71.4,1.778,44,53,19,1343278,70699,68.4236904789199,69.2784784641313,70.6174580059186,68.033979918344,70.6850370088581,68.6724375804099,70.5123029136993,70.1612794089197,67.2554523448813,70.1062254413924,71.3199760127806,70.4160795070768,70.591110725762,69.1031040423566,67.7579894006758,70.0414333784279,70.4109697895603,69.3621623998396,69.197884595687,71.445219988691
"189","Pernice",45,286,68.2,66.8,1.778,55.4,47,31,1475273,47589,70.4372634690984,68.3025190412023,69.7406435801483,68.2699090381994,70.3412952634261,70.2174515751139,68.5996473147188,70.138026856699,70.9838432225079,70.6397059119765,68.6084579994752,70.6853756363761,71.6798265605951,69.0361215269763,69.3824730207783,69.7592316226281,70.2462607774266,71.952249431968,72.693848123386,68.3343115384193
"190","Armour",45,290.5,62.4,64.3,1.807,43.6,95,28,844636,30166,69.878270122975,71.301376336056,69.3614106643532,70.11131263048,68.7128192602288,71.4889288705763,68.9927884049351,69.7559802816082,68.6587563146674,69.2986529776284,69.361589752738,69.9466414124178,68.7192987202183,71.3273802054585,69.8206885324711,70.2342849589163,69.0983200724139,71.3152816377888,69.537975268978,69.3828244808699
"191","Tolles",38,287.8,54,61.9,1.776,43.5,201,25,151852,6074,70.1285834678291,69.6001819605071,70.7392285095192,69.9564454648875,70.426637599614,69.5218713986247,70.5106192678536,70.1822938391523,72.1171055579488,69.70708692275,70.5072773824243,71.3687229184542,69.8387382070912,71.2057071397033,71.221067816061,70.0020569243449,69.6645620939122,69.4906493216021,69.3492692723072,68.1518069972669
"192","Isenhour",36,286.2,61.7,62.1,1.795,43.8,218,22,90699,4123,68.224883876063,69.1757228253149,68.6361769243438,70.5793592213762,68.147919287191,69.0873004213409,69.7379888095388,67.5295115855901,72.342838378562,68.8745400381789,69.2267950093326,70.398089565739,70.3484707283787,69.8954897512635,70.5171841366789,69.9869430328191,69.2632395746713,67.8176403460366,69.0442400911673,69.369863808232
"193","Taylor",28,292.5,65.1,68.4,1.761,41.9,67,27,1176435,43572,69.4160620109383,70.6493348331983,69.7913141226872,70.2062285283988,70.5572558954297,69.1510299921219,67.9968166373532,68.3180790461954,68.7158093056482,70.0124595216554,69.5631314203395,70.9962257248075,69.0910206747171,70.0606074038599,70.0448981457863,69.6323693789484,70.189339106445,68.9800512881692,69.958142830489,68.2704098439442
"194","Singh",41,300.8,60.4,73,1.757,50.9,1,29,10905167,376040,69.3415457167493,70.090551275912,69.2773358249984,72.2443233772484,68.8764811342926,69.3341079668564,71.0398054866952,69.6487040255407,70.1992223655433,68.7841019198733,70.8395942248321,70.94799203808,70.9010605050174,70.2674205901126,70.6905449178241,69.570667753866,71.0026387202601,68.3806074681076,70.4402512038312,68.7170957785953
"195","Austin",40,291.3,63.3,68.1,1.775,46.9,45,29,1495982,51586,71.9586747707245,68.8253851981348,67.9932579297528,71.251036103854,69.3927301612471,69.8918369529151,70.5647206167755,71.3378983716959,70.316703710678,70.0961979670633,69.2124307332677,70.9530055793333,69.2374674404136,68.9886903083989,69.2820894979006,72.5040455599927,68.8360953493687,70.2780393386176,68.2823875083771,69.1941339001143
"196","Johnson",28,285.6,71.9,67.9,1.751,45.3,19,30,2417685,80590,67.6564136683321,70.184861756077,70.2786369079179,70.4600520778268,69.5942853921814,70.4392118740109,70.2094742313597,69.5165185554158,71.0689327577826,70.3315974627884,70.3473092254116,68.6610716131621,69.855262541611,71.5730361778468,71.1342464737539,71.0982321730279,70.8915815263974,68.9866438030907,70.0285663069107,69.6315817565369
